Recency,Frequency,Monetary,Cluster
0.0582655826558265,0.0020106160527585,0.001619313229431,0
0.005420054200542,0.006112272800386,0.0028735408624605,0
0.0149051490514905,0.0431076081711436,0.0198965883989425,0
0.0853658536585365,0.0012063696316551,0.0003804904150701,0
0.2018970189701897,0.0005629724947723,0.0002751352250473,3
0.05420054200542,0.0212321055171304,0.0069859561755456,0
0.086720867208672,0.0101335049059031,0.0045204106446161,0
0.5799457994579946,0.0008846710632137,0.0003735539436473,2
0.6084010840108401,0.0031365610423033,0.0009858567585259,2
0.1463414634146341,0.0141547370114203,0.0058356379171556,3
0.0,0.0275052276017371,0.0140577662455258,0
0.0257452574525745,0.0041016567476274,0.0017324482831837,0
0.013550135501355,0.0110181759691169,0.0008236672542643,0
0.013550135501355,0.0053080263792826,0.0017329130095569,0
0.024390243902439,0.0038603828212964,0.0011694753122203,0
0.0907859078590785,0.0102943541901238,0.0057079414370413,0
0.7737127371273713,0.0088467106321376,0.0007557827795952,4
0.6788617886178862,0.0018497667685378,0.0011331061704922,2
0.1002710027100271,0.0027344378317516,0.0028690140833434,0
0.0067750677506775,0.0119028470323307,0.0076547834870808,0
0.0013550135501355,0.0008846710632137,0.000338888798621,0
0.018970189701897,0.0133504905903168,0.0058659828281195,0
0.7411924119241192,0.0,8.003620872506897e-05,4
0.3455284552845528,0.0133504905903168,0.0016981618040911,1
0.573170731707317,0.0046646292423998,0.0022293956849708,2
0.1233062330623306,0.0029757117580826,0.001240819416557,3
0.9037940379403794,0.0029757117580826,0.0007226839345676,4
0.6070460704607046,0.0160045037799581,0.0021913741828044,2
0.5067750677506775,0.0045037799581791,0.0010655659375809,2
0.8482384823848238,0.000482547852662,0.0004163604062493,4
0.5826558265582655,0.0153611066430754,0.006681543188984,2
0.0311653116531165,0.0046646292423998,0.0019434856928994,0
0.021680216802168,0.0427859096027022,0.0150535715908568,0
0.0311653116531165,0.0014476435579861,0.0005023864215628,0
0.035230352303523,0.01174199774811,0.0070914490622716,0
0.035230352303523,0.0821135595946598,0.0122034735921131,0
0.3509485094850949,0.0001608492842206,0.0012561381747861,1
0.2235772357723577,0.0031365610423033,0.0013454516988881,3
0.8685636856368564,0.0017693421264275,0.0003784421766103,4
0.032520325203252,0.0090879845584687,0.0038090178397094,0
0.0230352303523035,0.0049863278108412,0.0030408939930914,0
0.9322493224932248,0.0006433971368827,0.0002551175668221,4
0.0094850948509485,0.0389255267814058,0.0205844006434291,0
0.8455284552845529,0.0057905742319446,0.001997307891756,4
0.0392953929539295,0.0012867942737654,0.0003157385403984,0
0.051490514905149,0.0049059031687308,0.0071602285655115,0
0.3414634146341463,0.0056297249477239,0.001986016762095,1
0.078590785907859,0.0120636963165513,0.005331685195594,0
0.6043360433604336,0.0026540131896413,0.0016026519283459,2
0.2493224932249322,0.0043429306739585,0.00174418692713,3
0.013550135501355,0.0078011902847032,0.0018449809138599,0
0.0013550135501355,0.055653852340357,0.0220199059861989,0
0.8848238482384824,0.0004021232105517,0.0001418276042784,4
0.1341463414634146,0.000723821778993,0.0002839994503147,3
0.0013550135501355,0.0203474344539166,0.0043061889986392,0
0.6273712737127372,0.0021714653369792,0.0010193686936631,2
0.08130081300813,0.0055493003056136,0.0045745598731427,0
0.3197831978319783,0.0100530802637928,0.001112916391388,1
0.2588075880758808,0.0068360945793791,0.0024643923210404,3
0.2411924119241192,0.0084445874215859,0.003548220283881,3
0.0501355013550135,0.0125462441692134,0.0048523801839022,0
0.6355013550135501,0.0099726556216824,0.0038138200122329,2
0.2710027100271002,0.0041820813897378,0.0014653855273604,3
0.5636856368563685,0.0032169856844137,0.0010806093024037,2
0.0609756097560975,0.0179346951906064,0.0065936754802654,0
0.3143631436314363,0.0015280682000965,0.0005784810621593,1
0.0880758807588075,0.000723821778993,0.0002415544415586,0
0.3265582655826558,0.003056136400193,0.0013609942142599,1
0.3157181571815718,0.0126266688113237,0.0051967080022989,1
0.1056910569105691,0.0054688756635032,0.0019319019577441,0
0.0772357723577235,0.0038603828212964,0.0014576400878064,0
0.0230352303523035,0.0545279073508122,0.0244514232193544,0
0.1422764227642276,0.0010455203474344,0.0007737177751847,3
0.8861788617886179,0.0005629724947723,0.0002654964558245,4
0.0691056910569105,0.020910406948689,0.0076897756617772,0
0.1842818428184282,0.0039408074634067,0.0021856597696223,3
0.3726287262872628,0.0005629724947723,0.0010647913936255,1
0.4214092140921409,0.0013672189158758,0.0005443494918578,1
0.0094850948509485,0.0106160527585652,0.0083707719194562,0
0.013550135501355,0.0027344378317516,0.0011245173386311,0
0.3821138211382114,0.0045842046002895,0.0020083580521864,1
0.989159891598916,0.0012867942737654,0.0005634893336002,4
0.0230352303523035,0.003297410326524,0.0019950703203293,0
0.0311653116531165,0.0067556699372687,0.0025238084484638,0
0.3902439024390244,0.0090879845584687,0.0049658766915007,1
0.021680216802168,0.0025735885475309,0.0013434034604283,0
0.0962059620596205,0.0151198327167444,0.0032001402303225,0
0.086720867208672,0.0016889174843171,0.0005093573171614,0
0.0975609756097561,0.0172108734116133,0.0075623545750693,0
0.4281842818428184,0.0064339713688274,0.0023031150574374,1
0.0040650406504065,0.0129483673797651,0.0042671519832869,0
0.3292682926829268,0.0021714653369792,0.0004940729831081,1
0.010840108401084,0.0038603828212964,0.0019186658621507,0
0.0013550135501355,0.0231622969277786,0.0078457688143955,0
0.9159891598915988,0.0003216985684413,0.0004866889974,4
0.3523035230352303,0.003056136400193,0.0012278931385457,1
0.1707317073170731,0.0031365610423033,0.0014192915559699,3
0.0989159891598916,0.0016084928422068,0.0014043342515867,0
0.0975609756097561,0.0060318481582756,0.0021787405102874,0
0.0284552845528455,0.0048254785266205,0.0029006843250754,0
0.0799457994579945,0.0112594498954479,0.0036634552123572,0
0.1151761517615176,0.0028148624738619,0.0010794733046024,3
0.1056910569105691,0.0014476435579861,0.0005907360687426,0
0.078590785907859,0.0159240791378478,0.0113703052653291,0
0.0013550135501355,0.0335370757600128,0.0018446710962778,0
0.040650406504065,0.0003216985684413,0.0002165280657551,0
0.0447154471544715,0.0160849284220685,0.0078049417419018,0
0.05420054200542,0.0020910406948689,0.0011707317946369,0
0.018970189701897,0.0004021232105517,0.0010822616628419,0
1.0,0.0034582596107447,0.0020344687895275,4
0.0447154471544715,0.0355476918127714,0.0078165082649692,0
0.1056910569105691,0.0011259449895447,0.0005297192171446,0
0.8590785907859079,0.0013672189158758,0.0006936127181081,4
0.2777777777777778,0.0059514235161653,0.0024666126803792,1
0.0447154471544715,0.0052276017371722,0.0003619874205799,0
0.2466124661246612,0.0059514235161653,0.0004631600732436,3
0.002710027100271,0.0314460350651439,0.013289280945062,0
0.5447154471544715,0.0,0.0001540481866858,2
0.0013550135501355,0.0142351616535306,0.0059285143434524,0
0.575880758807588,0.003297410326524,0.0012355697297481,2
0.0582655826558265,0.0113398745375583,0.0053411346318499,0
0.1151761517615176,0.0068360945793791,0.0027011962263392,3
0.6327913279132791,0.0024931639054206,0.001088475226573,2
0.5785907859078591,0.000723821778993,0.0013515792021797,2
0.5094850948509485,0.026540131896413,0.0068151089910714,2
0.8590785907859079,0.0036995335370757,0.0024778693858644,4
0.0528455284552845,0.0190606401801512,0.0013600991856892,0
0.5284552845528455,0.0042625060318481,0.0006281207236567,2
0.016260162601626,0.0121441209586617,0.0018696458358176,0
0.5528455284552846,0.0034582596107447,0.0002875795645975,2
0.1300813008130081,0.0147177095061926,0.001551566451465,3
0.0338753387533875,0.0046646292423998,0.0017311918007671,0
0.518970189701897,0.003297410326524,0.0005896000709413,2
0.4322493224932249,0.0003216985684413,0.0004203191864658,1
0.089430894308943,0.0165674762747305,0.0119605421835227,0
0.913279132791328,0.0070773685057101,0.0008599159113773,4
0.5149051490514905,0.0157632298536271,0.0028044515416385,2
0.0989159891598916,0.0318481582756956,0.0153047131653745,0
0.5813008130081301,0.0006433971368827,0.0003456531491649,2
0.037940379403794,0.0143960109377513,0.0052191525649177,0
0.0067750677506775,0.0135113398745375,0.0010232930497038,0
0.6937669376693767,8.042464211034261e-05,0.0017039967018885,2
0.0094850948509485,0.0024931639054206,0.0002950496107451,0
0.2913279132791327,0.0183368184011581,0.0031040279315008,1
0.1097560975609756,0.0156828052115168,0.0083275179425689,0
0.1138211382113821,0.0038603828212964,0.0013382914703226,3
0.1951219512195122,0.0964291458903007,0.0283981721864226,3
0.0257452574525745,0.0047450538845102,0.0007139574060034,0
0.05420054200542,0.029354994370275,0.0029064331624333,0
0.5799457994579946,0.0160849284220685,0.0018576834347285,2
0.2344173441734417,0.0033778349686343,0.0003219521041295,3
0.0230352303523035,0.0143155862956409,0.0012505270341314,0
0.3292682926829268,0.0020910406948689,0.0004122122930659,1
0.016260162601626,0.0540453594981502,0.0078095717935463,0
0.2777777777777778,0.0025735885475309,0.0023825832672618,1
0.067750677506775,0.0069165192214894,0.0015568677745376,0
0.556910569105691,0.0072382177899308,0.0006961428950291,2
0.0311653116531165,0.0036191088949654,0.0012600453187389,0
0.013550135501355,0.0214733794434614,0.0192819963763735,0
0.0338753387533875,0.0134309152324272,0.0060057794060259,0
0.55420054200542,0.0006433971368827,0.0002541536898998,2
0.018970189701897,0.0064339713688274,0.002365526088155,0
0.5501355013550135,0.0003216985684413,0.0001854602470994,2
0.4186991869918699,0.0025735885475309,0.0004828507017987,1
0.5271002710027101,0.0008042464211034,0.0004159817403155,2
0.2100271002710027,0.0076403410004825,0.0024872000587138,3
0.4146341463414634,0.006353546726717,0.0006638702302206,1
0.7181571815718157,0.003056136400193,0.0011782362649604,4
0.7330623306233063,0.0015280682000965,0.000219075454764,4
0.0853658536585365,0.0023323146211999,0.0028804429097075,0
0.0203252032520325,0.0139134630850892,0.004266790529441,0
0.018970189701897,0.0041016567476274,0.0019290275390652,0
0.0149051490514905,0.0325719800546887,0.0109056477404384,0
0.086720867208672,0.0080424642110342,0.0036041079332853,0
0.0474254742547425,0.0012063696316551,0.0004267909315154,0
0.1463414634146341,0.0327328293389094,0.0094550990328458,3
0.070460704607046,0.0025735885475309,0.0009179550717688,0
0.6991869918699187,0.0114202991796686,0.0013502538714116,2
0.0067750677506775,0.0116615731059996,0.001143071969385,0
0.5420054200542005,0.0012867942737654,0.0006828207389961,2
0.0636856368563685,0.0073186424320411,0.0013114922494656,0
0.0013550135501355,0.0314460350651439,0.0168868482849462,0
0.4227642276422764,0.0032169856844137,0.000892309060801,1
0.0609756097560975,0.014798134148303,0.0019965849840643,0
0.086720867208672,0.0045842046002895,0.0017645316150253,0
0.035230352303523,0.0020910406948689,0.0002828634525135,0
0.8915989159891599,0.0016084928422068,0.0012351738517265,4
0.524390243902439,0.0041820813897378,0.0008996241981576,2
0.0392953929539295,0.0031365610423033,0.0004763445325733,0
0.05420054200542,0.0096509570532411,0.0018516936281401,0
0.7317073170731707,0.0026540131896413,0.0003994064996699,4
0.8035230352303523,0.000482547852662,0.0002880442909707,4
0.016260162601626,0.0320090075599163,0.0036209241431616,0
0.1205962059620596,0.018095544474827,0.0056764261041003,3
0.8563685636856369,0.0039408074634067,0.0014084479405943,4
0.6124661246612466,0.0046646292423998,0.0017897989600594,2
0.032520325203252,0.0211516808750201,0.0040151325922863,0
0.4308943089430894,0.0294354190123853,0.010796333770199,1
0.7696476964769647,0.0027344378317516,0.0004885651149808,4
0.05420054200542,0.0085250120636963,0.0022009957399393,0
0.2344173441734417,0.0009650957053241,0.0003052391667807,3
0.7371273712737128,0.003538684252855,0.0003871687051745,4
0.7154471544715447,0.0003216985684413,0.0001933605954446,4
0.1571815718157181,0.0014476435579861,0.0003680804996958,3
0.943089430894309,0.0024931639054206,0.0011341905320297,4
0.040650406504065,0.0227601737172269,0.0043599251370564,0
0.5257452574525745,0.0016889174843171,0.0007953361575845,2
0.8075880758807588,0.0016084928422068,0.000518531360011,4
0.3414634146341463,0.0034582596107447,0.0012169634627305,1
0.0799457994579945,0.0102943541901238,0.0038656628209813,0
0.9159891598915988,0.0012063696316551,0.0005338156940643,4
0.0311653116531165,0.0069165192214894,0.0230140417590037,0
0.0067750677506775,0.0056297249477239,0.0034971175949122,0
0.1341463414634146,0.0008042464211034,0.005284833892336,3
0.032520325203252,0.017612996622165,0.0062752002178912,0
0.0447154471544715,0.0357889657391024,0.0086641691697632,0
0.0907859078590785,0.0129483673797651,0.0051621805539758,0
0.048780487804878,0.0049863278108412,0.001633633686562,0
0.070460704607046,0.0078816149268135,0.0013843682296252,0
0.0203252032520325,0.0005629724947723,0.0002110890459794,0
0.1002710027100271,0.0046646292423998,0.0023172117574257,0
0.8279132791327913,0.000241273926331,0.0006970895598635,4
0.8672086720867209,0.0034582596107447,0.0017495570985542,4
0.2913279132791327,0.0083641627794756,0.0008127547905371,1
0.0420054200542005,0.0081228888531446,0.0037122514815476,0
0.021680216802168,0.0116615731059996,0.0045168993786849,0
0.1626016260162601,0.0003216985684413,0.0004339167359051,3
0.540650406504065,0.0045842046002895,0.0005615443676678,2
0.0121951219512195,0.0110986006112272,0.0052353663517175,0
0.5420054200542005,0.0084445874215859,0.003036246729359,2
0.3468834688346883,0.0086054367058066,0.0025020867935367,1
0.021680216802168,0.0137526138008685,0.0056593345008177,0
0.0474254742547425,0.0010455203474344,0.000390456213963,0
0.0609756097560975,0.0112594498954479,0.0038934603429363,0
0.6598915989159891,0.0006433971368827,0.0002619679778054,2
0.0582655826558265,0.0263792826121923,0.0108573850459727,0
0.1544715447154471,0.0094901077690204,0.0039252338571958,3
0.2222222222222222,0.0069165192214894,0.001856926102861,3
0.013550135501355,0.0012063696316551,0.0006577427269289,0
0.0121951219512195,0.0189802155380408,0.0103711435628581,0
0.2777777777777778,0.0219559272961235,0.0084075541512939,1
0.5420054200542005,0.0031365610423033,0.0005277914633001,2
0.8170731707317073,0.0012867942737654,0.0005598059467901,4
0.1151761517615176,0.0108573266848962,0.0038445091649548,3
0.2425474254742547,0.0078816149268135,0.0035241922091756,3
0.5230352303523035,0.0084445874215859,0.0029461242371258,2
0.08130081300813,0.0014476435579861,0.0002201426042136,0
0.2018970189701897,0.006594820653048,0.0005147274885856,3
0.002710027100271,0.0607206047933086,0.0222870375903737,0
0.067750677506775,0.0010455203474344,0.0007118058950161,0
0.1016260162601626,0.0019301914106482,0.0006019067137883,0
0.5338753387533876,0.0050667524529515,0.0002970806371171,2
0.4078590785907859,0.0013672189158758,0.0007227699950071,1
0.024390243902439,0.0047450538845102,0.0006668651335148,0
0.5853658536585366,0.0010455203474344,0.0004142605315257,2
0.2046070460704607,0.0019301914106482,0.0008379188630438,3
0.7303523035230353,0.0009650957053241,0.0004198028238289,4
0.5474254742547425,0.0084445874215859,0.0009487991332818,2
0.2046070460704607,0.0012063696316551,0.0004003531645043,3
0.6680216802168022,0.0039408074634067,0.0004841071842153,2
0.0013550135501355,0.0518738941611709,0.0196556363804603,0
0.0230352303523035,0.0045037799581791,0.0014248682724489,0
0.2533875338753387,0.0001608492842206,0.0001024119229922,3
0.6192411924119241,0.000723821778993,0.0004451045930387,2
0.3861788617886179,0.0086054367058066,0.0010239126848681,1
0.002710027100271,0.003056136400193,0.0053692075472113,0
0.2466124661246612,0.0026540131896413,0.0007040432433742,3
0.5934959349593496,0.003538684252855,0.0204494062380462,2
0.8604336043360433,0.0003216985684413,0.0006463139005648,4
0.0853658536585365,0.0006433971368827,0.002167862470736,0
0.0799457994579945,0.0006433971368827,0.0002964782140407,0
0.5365853658536586,0.0042625060318481,0.0003662388062907,2
0.032520325203252,0.0076403410004825,0.0053605326549108,0
0.5067750677506775,0.0084445874215859,0.0034627622674681,2
0.0040650406504065,0.1220846067235,0.336738475267882,0
0.0420054200542005,0.0076403410004825,0.0047690048301249,0
0.5704607046070461,0.0018497667685378,0.0034775302388845,2
0.051490514905149,0.0008846710632137,0.0002604188898946,0
0.8075880758807588,0.0029757117580826,0.0007775216466102,4
0.2100271002710027,0.0028952871159723,0.0013152616967153,3
0.035230352303523,0.0192214894643718,0.0044699275908116,0
0.6043360433604336,0.0006433971368827,0.0002771146151556,2
0.6029810298102981,0.0003216985684413,0.0002326730042033,2
0.4308943089430894,0.0028952871159723,0.0007324776125815,1
0.0067750677506775,0.0106964774006755,0.0039726531593544,0
0.0094850948509485,0.005870998874055,0.0029556425217333,0
0.4092140921409214,0.0029757117580826,0.0010863753518495,1
0.3617886178861789,0.0123853948849927,0.0057933478171905,1
0.3672086720867208,0.0038603828212964,0.0004911125039897,1
0.0040650406504065,0.0326524046967991,0.0130318741705494,0
0.0420054200542005,0.0011259449895447,0.0008769903025719,0
0.2953929539295393,0.0073186424320411,0.0030848536655826,1
0.3333333333333333,0.0025735885475309,0.0013191688406681,1
0.5528455284552846,0.006353546726717,0.0012750026231221,2
0.6300813008130082,0.0023323146211999,0.000277717038232,2
0.3807588075880759,0.041096992118385,0.0140330841114803,1
0.3644986449864498,0.0016084928422068,0.0002380087514516,1
0.043360433604336,0.0098922309795721,0.0030350074590304,0
0.3333333333333333,0.0008846710632137,0.000527636554509,1
0.0203252032520325,0.0198648866012546,0.0047902617586788,0
0.1571815718157181,0.0033778349686343,0.0013767949109501,3
0.048780487804878,0.003297410326524,0.0012763451659782,0
0.1775067750677506,0.0151198327167444,0.0096997172260503,3
0.2940379403794038,0.0045842046002895,0.0020552609917081,1
0.8631436314363143,0.003297410326524,0.0003666346843124,4
0.0663956639566395,0.0082837381373652,0.0034089572806994,0
0.051490514905149,0.003297410326524,0.0018583202819808,0
0.037940379403794,0.006594820653048,0.001848836421549,0
0.048780487804878,0.0131092166639858,0.0049143437003345,0
0.5894308943089431,0.003056136400193,0.0012474116462219,2
0.1829268292682926,0.0033778349686343,0.0012953817351932,3
0.2967479674796748,0.0029757117580826,0.0010509528749556,1
0.037940379403794,0.0025735885475309,0.0008465937553443,0
0.5555555555555556,0.0022518899790895,0.0008382803168896,2
0.6883468834688347,0.0020910406948689,0.011524680481685,2
0.032520325203252,0.0519543188032813,0.0168037655366632,0
0.0067750677506775,0.0444748270870194,0.0047375755576234,0
0.2710027100271002,0.0023323146211999,0.0005845225050114,3
0.5365853658536586,0.0070773685057101,0.0007483471576233,2
0.024390243902439,0.0004021232105517,0.0005029372083755,0
0.3252032520325203,0.0074794917162618,0.0027242776362102,1
0.0962059620596205,0.0026540131896413,0.0011505075913569,0
0.021680216802168,0.0250924883384268,0.0053492931615135,0
0.002710027100271,0.0032169856844137,0.0023091737123774,0
0.1287262872628726,0.0049863278108412,0.00185980052154,3
0.2195121951219512,0.0044233553160688,0.0013379988648283,3
0.559620596205962,0.0006433971368827,0.0003041203810673,2
0.505420054200542,0.0003216985684413,0.0002922612525057,2
0.1287262872628726,0.0045842046002895,0.0035531773651956,3
0.0718157181571815,0.0059514235161653,0.0062001038783928,0
0.3902439024390244,0.0006433971368827,0.0005099081039742,1
0.1680216802168021,0.0074794917162618,0.0027192172823682,3
0.3888888888888889,0.006353546726717,0.0036051922948229,1
0.2046070460704607,0.0016084928422068,0.000769466389474,3
0.0040650406504065,0.0257358854753096,0.0036284114013971,0
0.002710027100271,0.0275052276017371,0.0148986972239518,0
0.913279132791328,0.0005629724947723,0.0003365823788427,4
0.0149051490514905,0.0228405983593373,0.014971297810705,0
0.0447154471544715,0.0019301914106482,0.001134982288073,0
0.073170731707317,0.0094901077690204,0.0023471091541043,0
0.067750677506775,0.0097313816953514,0.0033600921631573,0
0.2953929539295393,0.0027344378317516,0.0042556543085711,1
0.0853658536585365,0.0039408074634067,0.0089803035881833,0
0.0948509485094851,0.0296766929387164,0.0050252756068362,0
0.8848238482384824,0.0012867942737654,0.0006072786064212,4
0.6707317073170732,0.0012867942737654,0.0003276320931358,2
0.002710027100271,0.0613640019301914,0.0583551226891395,0
0.983739837398374,0.0025735885475309,0.0015077272635892,4
0.002710027100271,0.0220363519382338,0.0094289882955048,0
0.5718157181571816,0.0037799581791861,0.0013517857472345,2
0.086720867208672,0.0172912980537236,0.0098604953391042,0
0.0447154471544715,0.0455203474344539,0.0053357816725137,0
0.5365853658536586,0.0014476435579861,0.0005190132984722,2
0.1097560975609756,0.0016889174843171,0.0005938170324763,0
0.7994579945799458,0.0049863278108412,0.0018066840182872,4
0.5799457994579946,8.042464211034261e-05,0.0010739998606509,2
0.0,0.0285507479491716,0.0854378094217041,0
0.1395663956639566,0.0034582596107447,0.0019354820720269,3
0.6978319783197832,0.0020910406948689,0.0002773383722982,2
0.0094850948509485,0.0078011902847032,0.0012600453187389,0
0.3387533875338753,0.0045037799581791,0.0013405290417493,1
0.016260162601626,0.0190606401801512,0.0030742165952617,0
0.6598915989159891,0.000723821778993,0.0026542588626417,2
0.0121951219512195,0.0033778349686343,0.0050091134563001,0
0.5799457994579946,0.0023323146211999,0.0009337385563712,2
0.497289972899729,0.0092488338426894,0.005383923882364,2
0.1016260162601626,0.0068360945793791,0.0021041777455139,0
0.6842818428184282,0.0,6.454532961699111e-06,2
0.5257452574525745,0.0013672189158758,0.0004121606568022,2
0.005420054200542,0.003538684252855,0.0006003576258775,0
0.1720867208672086,0.0008042464211034,0.0026093525253162,3
0.089430894308943,0.0017693421264275,0.0006608581148384,0
0.8753387533875339,0.000482547852662,0.0001652360438194,4
0.7398373983739838,0.0006433971368827,0.0002169239437767,4
0.5257452574525745,0.0022518899790895,0.0014394469108983,2
0.6761517615176151,0.0016889174843171,0.0004986341864011,2
0.5907859078590786,0.0061926974424963,0.0020300797071136,2
0.0013550135501355,0.0579057423194466,0.1298288340476579,0
0.1571815718157181,0.0084445874215859,0.0048255293267815,3
0.4186991869918699,0.0057905742319446,0.0028908734349736,1
0.089430894308943,0.0017693421264275,0.0005590486149226,0
0.1869918699186991,0.0359498150233231,0.0451974109439687,3
0.3455284552845528,0.0061926974424963,0.0023045436607329,1
0.040650406504065,0.0133504905903168,0.0054409475295696,0
0.070460704607046,0.0009650957053241,0.0015914296470365,0
0.0853658536585365,0.000723821778993,0.0004412835095254,0
0.497289972899729,0.0019301914106482,0.0007266943510478,2
0.0067750677506775,0.0060318481582756,0.0030080877535581,0
0.4132791327913279,0.0019301914106482,0.0011699056144178,1
0.037940379403794,0.0027344378317516,0.0025801091879777,0
0.2479674796747967,0.0009650957053241,0.001401924559281,3
0.056910569105691,0.0028148624738619,0.0009277315376948,0
0.0528455284552845,0.0114202991796686,0.0047599512718906,0
0.1246612466124661,0.0062731220846067,0.0038853190253607,3
0.029810298102981,0.0285507479491716,0.012867309398158,0
0.0311653116531165,0.0021714653369792,0.0009839634288572,0
0.0392953929539295,0.0018497667685378,0.0006591885423124,0
0.5813008130081301,0.0003216985684413,0.0001054756746381,2
0.4078590785907859,0.0080424642110342,0.0045480360456921,1
0.5663956639566395,0.0070773685057101,0.001123519037533,2
0.1951219512195122,0.0163262023483995,0.0023736846178186,3
0.0067750677506775,0.0076403410004825,0.001087803955145,0
0.024390243902439,0.0130287920218755,0.0058580480555986,0
0.043360433604336,0.0079620395689239,0.0057053940480324,0
0.8414634146341463,0.0031365610423033,0.0004399237545815,4
0.2384823848238482,0.000723821778993,0.0003261690656645,3
0.0772357723577235,0.0073186424320411,0.0007053513620544,0
0.029810298102981,0.0011259449895447,0.0003605760293723,0
0.5704607046070461,0.0,0.0001755632965582,2
0.7872628726287263,0.0008042464211034,0.000269971598678,4
0.021680216802168,0.014556860221972,0.0113350893334901,0
0.0257452574525745,0.0043429306739585,0.0010497480288028,0
0.2154471544715447,0.0034582596107447,0.0012055518484543,3
0.7804878048780488,0.0012063696316551,0.0005579986775608,4
0.0338753387533875,0.0056297249477239,0.0018851883511893,0
0.540650406504065,0.0024127392633102,0.0010677862969198,2
0.2859078590785908,0.0013672189158758,0.0004588570512691,1
0.0067750677506775,0.0323307061283577,0.0029089633393543,0
0.6585365853658537,0.000482547852662,0.0002408831701306,2
0.5636856368563685,0.0031365610423033,0.0011211954056668,2
0.3414634146341463,0.0,0.0001463027471318,1
0.078590785907859,0.0268618304648544,0.0091556947638625,0
0.516260162601626,0.0013672189158758,0.0005503565105342,2
0.0149051490514905,0.0015280682000965,0.0006224235225625,0
0.086720867208672,0.0006433971368827,0.0005387039270273,0
0.032520325203252,0.0064339713688274,0.0022509796431947,0
0.9742547425474256,0.0014476435579861,0.0005348139951624,4
0.1246612466124661,0.000723821778993,0.005189444501206,3
0.0691056910569105,0.017612996622165,0.005971389654406,0
0.1747967479674796,0.0073990670741515,0.0027461541999284,3
0.1287262872628726,0.0111790252533376,0.0079286794417995,3
0.8265582655826558,0.0008042464211034,0.0003224684667664,4
0.0772357723577235,0.0017693421264275,0.0018763585500977,0
0.010840108401084,0.0142351616535306,0.0205590816621313,0
0.6775067750677507,0.0057905742319446,0.0022553687256087,2
0.2276422764227642,0.0042625060318481,0.0019656720741997,3
0.532520325203252,0.0102139295480135,0.0017229472106641,2
0.0772357723577235,0.0008042464211034,0.0003720737040881,0
0.4417344173441734,0.0028148624738619,0.0008879027662992,1
0.0013550135501355,0.0060318481582756,0.0021444540311949,0
0.5813008130081301,0.0016084928422068,0.000470337513897,2
0.024390243902439,0.0127875180955444,0.0043995645754851,0
0.3346883468834688,0.0055493003056136,0.0021335243553797,1
0.5230352303523035,0.0,0.0011401287023545,2
0.078590785907859,0.0023323146211999,0.0008632894806052,0
0.1002710027100271,0.000482547852662,0.0002507284844081,0
0.0420054200542005,0.0047450538845102,0.0017299697425264,0
0.0094850948509485,0.0025735885475309,0.0054950279097447,0
0.1666666666666666,0.0673154254463567,0.0137642829347794,3
0.002710027100271,0.0193019141064822,0.0098316823039632,0
0.029810298102981,0.0322502814862473,0.0135731943349373,0
0.7140921409214093,0.0045037799581791,0.0015827719668239,4
0.1612466124661246,0.0047450538845102,0.0017881982358849,3
0.4850948509485094,0.0054688756635032,0.0035270149915908,2
0.0718157181571815,0.0216342287276821,0.008286535961284,0
0.0853658536585365,0.000482547852662,0.0002111923185067,0
0.1165311653116531,0.0017693421264275,0.0007739931685911,3
0.073170731707317,0.0081228888531446,0.0041599895240348,0
0.8739837398373984,0.0019301914106482,0.0006807380763605,4
0.0284552845528455,0.017854270548496,0.0073906295741123,0
0.0040650406504065,0.0366736368023162,0.07776266403464,0
0.002710027100271,0.0051471770950619,0.0020501834257783,0
0.013550135501355,0.0253337622647579,0.0112911640851747,0
0.0094850948509485,0.014556860221972,0.0031412576776239,0
0.2560975609756097,0.0021714653369792,0.0008723086146637,3
0.0962059620596205,0.0012063696316551,0.0004192176128403,0
0.2764227642276423,0.0014476435579861,0.0006016485324698,1
0.1612466124661246,0.0136721891587582,0.0034451543015486,3
0.1246612466124661,0.006594820653048,0.0034273225784864,3
0.0013550135501355,0.0138330384429789,0.0050386321870449,0
0.5121951219512195,0.0078816149268135,0.0014788798042723,2
0.035230352303523,0.0028148624738619,0.0021818903223727,0
0.4024390243902439,0.0016084928422068,0.0014132845372936,1
0.0311653116531165,0.0020910406948689,0.0009718289068892,0
0.037940379403794,0.0148785587904133,0.0068994998580346,0
0.8468834688346883,0.0016084928422068,0.0006687756752715,4
0.067750677506775,0.0046646292423998,0.0019978414664809,0
0.4403794037940379,0.0036191088949654,0.0011814377133094,1
0.021680216802168,0.0014476435579861,0.0006687240390078,0
0.2479674796747967,0.0075599163583722,0.0027721616647421,3
0.0975609756097561,0.0248512144120958,0.0097701663018163,0
0.8563685636856369,0.0049863278108412,0.0586850612020536,4
0.5420054200542005,0.000723821778993,0.0002847739942701,2
0.0501355013550135,0.0020106160527585,0.0005725428918345,0
0.991869918699187,0.0008846710632137,0.0005381359281267,4
0.55420054200542,0.0,7.229076917103004e-05,2
0.9363143631436316,0.000241273926331,0.0002354613624427,4
0.1070460704607046,0.0097313816953514,0.0040784902878384,0
0.573170731707317,0.0029757117580826,0.000486843906191,2
0.0772357723577235,0.0190606401801512,0.0072893020126576,0
0.573170731707317,0.000482547852662,0.0002150650382838,2
