Recency,Frequency,Monetary
0.8848238482384824,0.0,0.00013675073270939312
0.13414634146341464,0.0025188916876574307,0.00027892330063633927
0.0013550135501355014,0.007556675062972292,0.0043011332719971734
0.6273712737127372,0.0025188916876574307,0.0010142962778894684
0.08130081300813008,0.017632241813602016,0.004569505509178401
0.31978319783197834,0.005037783375314861,0.0011078444506113754
0.2588075880758808,0.007556675062972292,0.002459327242506761
0.24119241192411925,0.010075566750629723,0.003543160708583259
0.05013550135501355,0.02518891687657431,0.004847327230595936
0.6355013550135501,0.010075566750629723,0.0038087617855421824
0.27100271002710025,0.007556675062972292,0.001460315376278204
0.5636856368563685,0.0025188916876574307,0.001075537197584877
0.06097560975609756,0.02518891687657431,0.0065886313685457375
0.3143631436314363,0.0025188916876574307,0.000573406407738291
0.08807588075880758,0.0,0.00023647807636178125
0.3265582655826558,0.005037783375314861,0.0013559235331211908
0.3157181571815718,0.02518891687657431,0.005191656797348788
0.10569105691056911,0.005037783375314861,0.0019268341754418781
0.07723577235772358,0.010075566750629723,0.0014525698973959853
0.023035230352303523,0.05541561712846347,0.024446469781986627
0.14227642276422764,0.007556675062972292,0.0007686441120960815
0.8861788617886179,0.0,0.00026042021219548365
0.06910569105691057,0.0654911838790932,0.007684737115606728
0.1842818428184282,0.005037783375314861,0.0021805932757986536
0.37262872628726285,0.0025188916876574307,0.001059719208489857
0.42140921409214094,0.0,0.0005392746641306477
0.009485094850948509,0.022670025188916875,0.008365736831106682
0.013550135501355014,0.0025188916876574307,0.0011194454567594098
0.3821138211382114,0.012594458438287152,0.0020032906580970226
0.989159891598916,0.0,0.0005584146030573746
0.023035230352303523,0.010075566750629723,0.001990002858770194
0.03116531165311653,0.007556675062972292,0.0025187436716210244
0.3902439024390244,0.005037783375314861,0.004960824314483379
0.02168021680216802,0.010075566750629723,0.0013383326899709077
0.09620596205962059,0.012594458438287152,0.003195078887616354
0.08672086720867209,0.0,0.0005042823117583133
0.0975609756097561,0.007556675062972292,0.0075573153819065856
0.4281842818428184,0.010075566750629723,0.0022980491600036756
0.004065040650406504,0.007556675062972292,0.0042620960584307905
0.32926829268292684,0.0025188916876574307,0.0004889979000974019
0.01084010840108401,0.017632241813602016,0.0019135980126409311
0.0013550135501355014,0.02518891687657431,0.00784073106029461
0.9159891598915989,0.0,0.0004816138768963535
0.3523035230352303,0.007556675062972292,0.0012228217815740874
0.17073170731707318,0.005037783375314861,0.0014142211708413563
0.0989159891598916,0.007556675062972292,0.0013992637905110275
0.0975609756097561,0.012594458438287152,0.002173673981330538
0.028455284552845527,0.007556675062972292,0.002895621461854489
0.07994579945799458,0.005037783375314861,0.003658396222175378
0.11517615176151762,0.0,0.0010744011940154849
0.10569105691056911,0.0025188916876574307,0.0005856614765474902
0.07859078590785908,0.02518891687657431,0.01136528540738525
0.0013550135501355014,0.005037783375314861,0.0018396028710528027
0.04065040650406504,0.0,0.00021145157348456822
0.044715447154471545,0.012594458438287152,0.007799903780497671
0.05420054200542006,0.010075566750629723,0.001165660147423314
0.018970189701897018,0.0025188916876574307,0.0010771895664130836
1.0,0.0025188916876574307,0.0020294015280177464
0.044715447154471545,0.027707808564231738,0.0078114703622951176
0.10569105691056911,0.0025188916876574307,0.0005246443151309013
0.8590785907859079,0.0,0.0006885386482786472
0.2777777777777778,0.012594458438287152,0.0024615476131196637
0.044715447154471545,0.0,0.0003569116668926338
0.24661246612466126,0.005037783375314861,0.0004580848332697027
0.0027100271002710027,0.08564231738035265,0.013284270830893147
0.5447154471544715,0.0,0.0001489713771680047
0.0013550135501355014,0.015113350125944586,0.005923466854316096
0.575880758807588,0.0025188916876574307,0.0012304984117551307
0.058265582655826556,0.027707808564231738,0.005336084160239224
0.11517615176151762,0.015113350125944586,0.002696132350199125
0.6327913279132791,0.005037783375314861,0.0010834031616941524
0.5785907859078591,0.0025188916876574307,0.0013465084732354718
0.5094850948509485,0.04030226700251889,0.006810066003700721
0.8590785907859079,0.0025188916876574307,0.0024728043757618217
0.052845528455284556,0.012594458438287152,0.0013550285000059122
0.5284552845528455,0.0025188916876574307,0.0006230463212856654
0.016260162601626015,0.010075566750629723,0.0018645777374041341
0.5528455284552846,0.0,0.00028250343309745365
0.13008130081300812,0.005037783375314861,0.0015464967379743564
0.03387533875338753,0.017632241813602016,0.0017261229993406528
0.518970189701897,0.0,0.0005845254729780982
0.43224932249322495,0.0025188916876574307,0.00041524372896338687
0.08943089430894309,0.05289672544080604,0.011955525322560896
0.9132791327913279,0.0,0.0008548426859675279
0.5149051490514905,0.015113350125944586,0.0027993881897867457
0.0989159891598916,0.030226700251889168,0.015299713284747607
0.5813008130081301,0.0025188916876574307,0.0003405773125387994
0.037940379403794036,0.030226700251889168,0.005214101473931928
0.006775067750677507,0.007556675062972292,0.0010182206538564592
0.6937669376693767,0.0025188916876574307,0.0016989277623764188
0.009485094850948509,0.0,0.00028997351717497115
0.29132791327913277,0.02518891687657431,0.003098966100775668
0.10975609756097561,0.017632241813602016,0.008322482634593314
0.11382113821138211,0.0025188916876574307,0.0013332206739086433
0.1951219512195122,0.09068010075566751,0.028393238789034655
0.025745257452574527,0.005037783375314861,0.0007088834394759415
0.05420054200542006,0.010075566750629723,0.002901370328402624
0.5799457994579946,0.007556675062972292,0.0018526152755749298
0.23441734417344173,0.0,0.0003168761471592105
0.023035230352303523,0.007556675062972292,0.0012454557920854594
0.32926829268292684,0.0,0.0004071367943999981
0.016260162601626015,0.06297229219143577,0.00780453385565171
0.2777777777777778,0.0,0.0023775177733352387
0.06775067750677506,0.012594458438287152,0.0015517980879648527
0.556910569105691,0.0,0.0006910688380468387
0.03116531165311653,0.010075566750629723,0.0012549741250229415
0.013550135501355014,0.06801007556675064,0.01927701669076687
0.03387533875338753,0.02518891687657431,0.006000732309210051
0.55420054200542,0.0,0.00024907738867685687
0.018970189701897018,0.010075566750629723,0.0023604605076190635
0.5501355013550135,0.0,0.00018038359707922463
0.4186991869918699,0.0025188916876574307,0.0004777755618058319
0.5271002710027101,0.0025188916876574307,0.0004109062607893445
0.21002710027100271,0.0025188916876574307,0.0024821350959886006
0.4146341463414634,0.005037783375314861,0.0006587960093709278
0.7181571815718157,0.005037783375314861,0.0011731646558514192
0.7330623306233063,0.0,0.00021399897542805343
0.08536585365853659,0.007556675062972292,0.0028753799437089573
0.02032520325203252,0.020151133501259445,0.004261734602749621
0.018970189701897018,0.012594458438287152,0.0019239597421678103
0.014905149051490514,0.04282115869017632,0.01090062552315331
0.08672086720867209,0.015113350125944586,0.0035990486417622897
0.04742547425474255,0.007556675062972292,0.00042171550687386284
0.14634146341463414,0.0327455919395466,0.0094500694502667
0.07046070460704607,0.0025188916876574307,0.0009128821410582861
0.6991869918699187,0.005037783375314861,0.0013451831357378476
0.006775067750677507,0.0025188916876574307,0.0011380001817261466
0.5420054200542005,0.0025188916876574307,0.0006777466143694226
0.06368563685636856,0.010075566750629723,0.001306421316976167
0.0013550135501355014,0.08060453400503778,0.016881856437755464
0.42276422764227645,0.0025188916876574307,0.0008872359998704954
0.06097560975609756,0.007556675062972292,0.0019915175301960506
0.08672086720867209,0.007556675062972292,0.0017594629828847808
0.03523035230352303,0.0,0.0002777872970669472
0.8915989159891599,0.0,0.0012301025317233729
0.524390243902439,0.0025188916876574307,0.0008945511743703686
0.03929539295392954,0.005037783375314861,0.0004712693595447682
0.05420054200542006,0.0025188916876574307,0.0018466254385726807
0.7317073170731707,0.0,0.00039433093598139664
0.8035230352303523,0.0,0.00028296816183038674
0.016260162601626015,0.0327455919395466,0.003615864937024351
0.12059620596205962,0.022670025188916875,0.005671377334962821
0.8563685636856369,0.0,0.0014033775004062502
0.6124661246612466,0.010075566750629723,0.0017847304562161074
0.03252032520325203,0.012594458438287152,0.00401007538777869
0.43089430894308944,0.017632241813602016,0.010791310997862263
0.7696476964769647,0.0025188916876574307,0.0004834900040033798
0.05420054200542006,0.017632241813602016,0.0021959293239854467
0.23441734417344173,0.0,0.0003001631249489121
0.7371273712737128,0.0025188916876574307,0.0003820930793474912
0.7154471544715447,0.0,0.00018828398553908762
0.15718157181571815,0.0,0.00036300477694664574
0.943089430894309,0.0,0.001129118699274536
0.04065040650406504,0.022670025188916875,0.004354869683264476
0.5257452574525745,0.0,0.0007902626042651184
0.8075880758807588,0.0,0.0005134564011899189
0.34146341463414637,0.0025188916876574307,0.001211892050262512
0.07994579945799458,0.015113350125944586,0.0038606048575271653
0.9159891598915989,0.0,0.0005287408128508304
0.03116531165311653,0.04534005037783375,0.02300908102319979
0.006775067750677507,0.015113350125944586,0.0034920577601359097
0.13414634146341464,0.02518891687657431,0.005279783134853142
0.03252032520325203,0.017632241813602016,0.006270154489084202
0.044715447154471545,0.03778337531486146,0.008659135571165124
0.09078590785907859,0.007556675062972292,0.005157129173709386
0.04878048780487805,0.010075566750629723,0.0016285643897752861
0.07046070460704607,0.005037783375314861,0.0013792976671701972
0.02032520325203252,0.0,0.00020601252609172134
0.1002710027100271,0.0025188916876574307,0.0023121459315693133
0.8279132791327913,0.0,0.0006920155076879988
0.8672086720867209,0.010075566750629723,0.001744488390379158
0.29132791327913277,0.007556675062972292,0.0008076813256624633
0.04200542005420054,0.022670025188916875,0.003707192739133355
0.02168021680216802,0.007556675062972292,0.004511844721944107
0.16260162601626016,0.0,0.000428841347445504
0.540650406504065,0.0025188916876574307,0.0005564696272491729
0.012195121951219513,0.017632241813602016,0.005230315343058706
0.5420054200542005,0.017632241813602016,0.0030311845544686083
0.34688346883468835,0.012594458438287152,0.002497021906400225
0.02168021680216802,0.022670025188916875,0.005654285644896059
0.04742547425474255,0.005037783375314861,0.00038538060482861064
0.06097560975609756,0.010075566750629723,0.0038884025206266833
0.6598915989159891,0.0,0.00025689171626025074
0.058265582655826556,0.02518891687657431,0.010852362583629439
0.15447154471544716,0.012594458438287152,0.003920176196219074
0.2222222222222222,0.007556675062972292,0.0018518579398620017
0.013550135501355014,0.0025188916876574307,0.0006526684749663281
0.012195121951219513,0.020151133501259445,0.010366118631579048
0.2777777777777778,0.027707808564231738,0.008402519249709573
0.5420054200542005,0.0,0.0005227165514979936
0.8170731707317073,0.0,0.0005547311975444973
0.11517615176151762,0.02518891687657431,0.0038394510940910616
0.24254742547425473,0.010075566750629723,0.0035191325118730872
0.5230352303523035,0.005037783375314861,0.002941061604630171
0.08130081300813008,0.010075566750629723,0.0002150661302962702
0.2018970189701897,0.0,0.0005096525104499849
0.0027100271002710027,0.08564231738035265,0.022282073163139456
0.06775067750677506,0.005037783375314861,0.0007067319175642141
0.1016260162601626,0.0,0.0005968321783131788
0.5338753387533876,0.0,0.0002920045538596418
0.4078590785907859,0.005037783375314861,0.000717696073226377
0.024390243902439025,0.0025188916876574307,0.0006617909278720523
0.5853658536585366,0.0,0.00040918504325996257
0.2046070460704607,0.0025188916876574307,0.000832845525942027
0.7303523035230353,0.0025188916876574307,0.0004147273637045723
0.5474254742547425,0.0025188916876574307,0.0009437263591848099
0.2046070460704607,0.0,0.00039527760562255664
0.6680216802168022,0.005037783375314861,0.0004790320506022806
0.0013550135501355014,0.027707808564231738,0.01965065859204509
0.023035230352303523,0.007556675062972292,0.0014197979156365538
0.25338753387533874,0.0,9.733485128654726e-05
0.6192411924119241,0.0,0.0004400292613864865
0.3861788617886179,0.007556675062972292,0.0010188402921670367
0.0027100271002710027,0.015113350125944586,0.005364157218143443
0.24661246612466126,0.005037783375314861,0.0006989692265067017
0.5934959349593496,0.0,0.02044443248007015
0.8604336043360433,0.0,0.0006412395905712323
0.08536585365853659,0.0025188916876574307,0.002162795886544845
0.07994579945799458,0.0,0.0002914021277243581
0.5365853658536586,0.0,0.0003611630741902071
0.03252032520325203,0.010075566750629723,0.005355482281795359
0.5067750677506775,0.020151133501259445,0.0034577022582494466
0.004065040650406504,0.35768261964735515,0.33673510749666136
0.04200542005420054,0.03778337531486146,0.004763951453472676
0.5704607046070461,0.005037783375314861,0.0034724703046515436
0.051490514905149054,0.0,0.000255342620483807
0.8075880758807588,0.0025188916876574307,0.0007724480028360156
0.21002710027100271,0.0025188916876574307,0.0013101907833655132
0.03523035230352303,0.030226700251889168,0.004464872695567275
0.6043360433604336,0.0,0.00027203843051881157
0.6029810298102981,0.0,0.00022759659391017058
0.43089430894308944,0.0025188916876574307,0.0007274037400920909
0.006775067750677507,0.020151133501259445,0.003967595739153546
0.009485094850948509,0.015113350125944586,0.0029505799375676533
0.4092140921409214,0.0025188916876574307,0.0010813032763083064
0.3617886178861789,0.010075566750629723,0.005788299641733735
0.36720867208672087,0.0,0.000486037405946865
0.004065040650406504,0.04282115869017632,0.013026862749374082
0.04200542005420054,0.005037783375314861,0.0008719171638589964
0.2953929539295393,0.020151133501259445,0.0030797917374983533
0.3333333333333333,0.0025188916876574307,0.0013140979471572103
0.5528455284552846,0.005037783375314861,0.0012699315053532703
0.6300813008130082,0.0,0.00027264085665409525
0.3807588075880759,0.04030226700251889,0.014028077774040247
0.36449864498644985,0.0,0.00023293236825125448
0.04336043360433604,0.017632241813602016,0.003029945277847453
0.3333333333333333,0.0025188916876574307,0.0005225616419203493
0.02032520325203252,0.02518891687657431,0.004785208489960543
0.15718157181571815,0.007556675062972292,0.0013717243100409167
0.04878048780487805,0.0025188916876574307,0.0012712740550261882
0.17750677506775067,0.022670025188916875,0.009694688885542457
0.2940379403794038,0.012594458438287152,0.00205019383577268
0.8631436314363143,0.0,0.00036155895422196495
0.06639566395663957,0.017632241813602016,0.003403896998280968
0.051490514905149054,0.0025188916876574307,0.001853252126060801
0.037940379403794036,0.017632241813602016,0.001843768217473907
0.04878048780487805,0.03778337531486146,0.004909291061653685
0.5894308943089431,0.005037783375314861,0.0012423403883572784
0.18292682926829268,0.0025188916876574307,0.0012903107209011522
0.2967479674796748,0.0025188916876574307,0.0010458806195536266
0.037940379403794036,0.0,0.0008415204622901119
0.5555555555555556,0.0025188916876574307,0.0008332069816231972
0.6883468834688347,0.007556675062972292,0.011519661407595515
0.03252032520325203,0.030226700251889168,0.0167987732676122
0.006775067750677507,0.015113350125944586,0.004732522021386161
0.27100271002710025,0.0,0.0005794478812664215
0.5365853658536586,0.0,0.0007432733657129922
0.024390243902439025,0.0025188916876574307,0.0004978621703737188
0.3252032520325203,0.010075566750629723,0.002719213877268136
0.09620596205962059,0.005037783375314861,0.0011454358414530767
0.02168021680216802,0.027707808564231738,0.005344242731328494
0.0027100271002710027,0.015113350125944586,0.0023041078457071
0.12872628726287264,0.0025188916876574307,0.0018547323731360696
0.21951219512195122,0.0025188916876574307,0.0013329280669286485
0.559620596205962,0.0,0.0002990443335548138
0.505420054200542,0.0025188916876574307,0.0002871851447773724
0.12872628726287264,0.020151133501259445,0.0035481178150678786
0.07181571815718157,0.02518891687657431,0.006195057768277269
0.3902439024390244,0.0,0.0005048331013677155
0.16802168021680217,0.015113350125944586,0.0027141534977317538
0.3888888888888889,0.007556675062972292,0.0036001330088058004
0.2046070460704607,0.005037783375314861,0.0007643927047985083
0.004065040650406504,0.020151133501259445,0.003623352233277162
0.0027100271002710027,0.05541561712846347,0.014893695281741707
0.9132791327913279,0.0,0.00033150649615895677
0.014905149051490514,0.035264483627204024,0.014966296237131034
0.044715447154471545,0.0025188916876574307,0.0011299104593380518
0.07317073170731707,0.010075566750629723,0.0023420434800546772
0.06775067750677506,0.012594458438287152,0.0033550316326218157
0.2953929539295393,0.010075566750629723,0.00425059832533452
0.08536585365853659,0.005037783375314861,0.0089752715947867
0.0948509485094851,0.012594458438287152,0.005020223531422349
0.8848238482384824,0.0,0.0006022040982223798
0.6707317073170732,0.0,0.0003225561650061708
0.0027100271002710027,0.181360201511335,0.05835034140091512
0.983739837398374,0.0025188916876574307,0.001502657327500999
0.0027100271002710027,0.047858942065491177,0.009423958580345976
0.5718157181571816,0.007556675062972292,0.0013467150193389975
0.08672086720867209,0.020151133501259445,0.009855467814962023
0.044715447154471545,0.017632241813602016,0.005330731173722847
0.5365853658536586,0.0025188916876574307,0.0005139383420981458
0.10975609756097561,0.0,0.0005887424559250839
0.7994579945799458,0.0,0.0018016156001793438
0.5799457994579946,0.0025188916876574307,0.0010689277222720504
0.0,0.15113350125944586,0.08543316564830544
0.13956639566395665,0.007556675062972292,0.0019304143079029925
0.6978319783197832,0.0,0.00027226218879763123
0.009485094850948509,0.005037783375314861,0.0012549741250229417
0.33875338753387535,0.005037783375314861,0.0013354582566968399
0.016260162601626015,0.030226700251889168,0.003069154613166773
0.6598915989159891,0.007556675062972292,0.0026491947481728797
0.012195121951219513,0.0327455919395466,0.005004061298821453
0.5799457994579946,0.007556675062972292,0.0009286657058027182
0.497289972899729,0.012594458438287152,0.005378873628019658
0.1016260162601626,0.012594458438287152,0.002099110837957714
0.6842818428184282,0.0,1.3769740235055313e-06
0.5257452574525745,0.0,0.00040708515787411657
0.005420054200542005,0.0,0.0005952830825367352
0.17208672086720866,0.0025188916876574307,0.002604288182831306
0.08943089430894309,0.005037783375314861,0.0006557838786945095
0.8753387533875339,0.0,0.00016015929110898715
0.7398373983739838,0.0,0.00021184745351632604
0.5257452574525745,0.007556675062972292,0.0014343766281104185
0.6761517615176151,0.0,0.0004935591265502639
0.5907859078590786,0.005037783375314861,0.0020250124233178227
0.0013550135501355014,0.27455919395465994,0.12982441567375794
0.15718157181571815,0.020151133501259445,0.004820476237137578
0.4186991869918699,0.005037783375314861,0.0028858105219370118
0.08943089430894309,0.0,0.0005539738618315692
0.18699186991869918,0.04534005037783375,0.04519256284625625
0.34552845528455284,0.005037783375314861,0.0022994777705530626
0.04065040650406504,0.020151133501259445,0.0054358975647680816
0.07046070460704607,0.0025188916876574307,0.0015863601359548416
0.08536585365853659,0.0,0.00043620815847125857
0.497289972899729,0.005037783375314861,0.0007216204491933677
0.006775067750677507,0.010075566750629723,0.00300302543568792
0.4132791327913279,0.005037783375314861,0.0011648339630092107
0.037940379403794036,0.005037783375314861,0.002575044697007107
0.24796747967479674,0.005037783375314861,0.0013968540859698928
0.056910569105691054,0.005037783375314861,0.0009226586566251753
0.052845528455284556,0.017632241813602016,0.004754897849268126
0.12466124661246612,0.005037783375314861,0.003880261161712707
0.02981029810298103,0.017632241813602016,0.012862297141389877
0.03116531165311653,0.0025188916876574307,0.0009788908333100827
0.03929539295392954,0.0025188916876574307,0.000654114297691009
0.5813008130081301,0.0,0.00010039861848884708
0.4078590785907859,0.012594458438287152,0.004542981547050626
0.5663956639566395,0.005037783375314861,0.001118447150592368
0.1951219512195122,0.012594458438287152,0.002368619078708334
0.006775067750677507,0.0025188916876574307,0.0010827318868576934
0.024390243902439025,0.015113350125944586,0.005853000208663201
0.04336043360433604,0.027707808564231738,0.00570034542598232
0.8414634146341463,0.0025188916876574307,0.0004348483966230469
0.23848238482384823,0.0,0.00032109313010619616
0.07723577235772358,0.005037783375314861,0.000700277351829032
0.02981029810298103,0.0,0.00035550026851854065
0.5704607046070461,0.0,0.00017048659628527863
0.7872628726287263,0.0,0.0002648953777718767
0.02168021680216802,0.04282115869017632,0.011330069296734096
0.025745257452574527,0.0025188916876574307,0.0010446757672830593
0.21544715447154472,0.0025188916876574307,0.00120048037804271
0.7804878048780488,0.0025188916876574307,0.0005529239191386462
0.03387533875338753,0.015113350125944586,0.0018801203316944528
0.540650406504065,0.0025188916876574307,0.0010627141269909817
0.2859078590785908,0.0025188916876574307,0.000453781789446248
0.006775067750677507,0.022670025188916875,0.0029039005181708153
0.6585365853658537,0.0,0.00023580680152532232
0.5636856368563685,0.0,0.0011161235069277024
0.34146341463414637,0.0,0.0001412258982857861
0.07859078590785908,0.04282115869017632,0.009150663661030716
0.516260162601626,0.0,0.0005452817133081905
0.014905149051490514,0.0,0.0006173490912634113
0.08672086720867209,0.0,0.000533629070634275
0.03252032520325203,0.007556675062972292,0.002245913481038697
0.9742547425474255,0.0,0.0005297391190178718
0.12466124661246612,0.017632241813602016,0.005184393259374796
0.06910569105691057,0.010075566750629723,0.005966342382973
0.17479674796747968,0.0,0.0027410905520665802
0.12872628726287264,0.017632241813602016,0.007923642108684938
0.8265582655826558,0.0,0.00031739251241802506
0.07723577235772358,0.0,0.001871290485768724
0.01084010840108401,0.09571788413098237,0.020554108461042365
0.6775067750677507,0.007556675062972292,0.0022503025857386217
0.22764227642276422,0.02518891687657431,0.001960604463368351
0.532520325203252,0.012594458438287152,0.0017178783673749136
0.07723577235772358,0.0,0.0003669980016148118
0.44173441734417346,0.0025188916876574307,0.0008828296829952779
0.0013550135501355014,0.010075566750629723,0.002139387328145251
0.5813008130081301,0.0025188916876574307,0.0004652623103672253
0.024390243902439025,0.020151133501259445,0.004394509322966142
0.3346883468834688,0.007556675062972292,0.0021284575968336756
0.5230352303523035,0.0,0.0011350568997509037
0.07859078590785908,0.007556675062972292,0.0008582162723251164
0.1002710027100271,0.0,0.00024565216579338684
0.04200542005420054,0.005037783375314861,0.001724900934894792
0.009485094850948509,0.0025188916876574307,0.005489978219541261
0.16666666666666666,0.022670025188916875,0.013759275232476673
0.0027100271002710027,0.035264483627204024,0.00982665463352017
0.02981029810298103,0.04030226700251889,0.013568185662364694
0.7140921409214093,0.005037783375314861,0.0015777024117820506
0.16124661246612465,0.017632241813602016,0.001783129723913782
0.48509485094850946,0.015113350125944586,0.0035219553086212737
0.07181571815718157,0.0327455919395466,0.00828150044521873
0.08536585365853659,0.0,0.00020611579914348426
0.11653116531165311,0.005037783375314861,0.0007689195069007827
0.07317073170731707,0.007556675062972292,0.004154933055051473
0.8739837398373984,0.0,0.0006756639411588705
0.028455284552845527,0.04030226700251889,0.007385589509000151
0.004065040650406504,0.10579345088161209,0.07775798128998677
0.0027100271002710027,0.010075566750629723,0.002045116244061003
0.013550135501355014,0.035264483627204024,0.011286143825384272
0.009485094850948509,0.022670025188916875,0.003136196035936199
0.25609756097560976,0.0025188916876574307,0.0008672354521790777
0.09620596205962059,0.0,0.00041414214974458245
0.2764227642276423,0.0,0.0005965739956837716
0.16124661246612465,0.015113350125944586,0.0034400942029238694
0.12466124661246612,0.012594458438287152,0.003422262389319473
0.0013550135501355014,0.0327455919395466,0.005033580179450353
0.5121951219512195,0.005037783375314861,0.0014738097217085581
0.03523035230352303,0.012594458438287152,0.002176823809409307
0.4024390243902439,0.0,0.0014082141216638134
0.03116531165311653,0.005037783375314861,0.00096675624972794
0.037940379403794036,0.012594458438287152,0.0068944572991663155
0.8468834688346883,0.0,0.0006637014793296663
0.06775067750677506,0.005037783375314861,0.001992774018992499
0.44037940379403795,0.0025188916876574307,0.0011763661204560695
0.02168021680216802,0.0025188916876574307,0.0006636498428037848
0.24796747967479674,0.012594458438287152,0.002767098148935541
0.0975609756097561,0.035264483627204024,0.00976513831902006
0.8563685636856369,0.010075566750629723,0.05868028158912234
0.5420054200542005,0.0,0.00027969784852456114
0.05013550135501355,0.0025188916876574307,0.0005674682072619233
0.991869918699187,0.0,0.0005330610688495789
0.55420054200542,0.0,6.721354452236376e-05
0.9363143631436315,0.0,0.00023038496630776927
0.1070460704607046,0.007556675062972292,0.004073433405035239
0.573170731707317,0.0025188916876574307,0.0004817687864739979
0.07723577235772358,0.047858942065491177,0.007284261433045437
0.573170731707317,0.0,0.00020998853858459357
0.6856368563685636,0.0,6.759221237882778e-05
0.014905149051490514,0.0025188916876574307,0.0010731791295696238
0.5338753387533876,0.0,0.00011678460936856292
0.6273712737127372,0.007556675062972292,0.0021908689444490636
0.06639566395663957,0.0025188916876574307,0.00046316242498137944
0.06639566395663957,0.0025188916876574307,0.002082483876623885
0.07994579945799458,0.007556675062972292,0.002336948676167707
0.5840108401084011,0.007556675062972292,0.0030495327333318195
0.5447154471544715,0.007556675062972292,0.0012526160570076883
0.47560975609756095,0.005037783375314861,0.0014841198147095558
0.07181571815718157,0.0,0.000599293519380195
0.0013550135501355014,0.012594458438287152,0.003159983262192257
0.12466124661246612,0.007556675062972292,0.0011623381975916069
0.03116531165311653,0.0,0.000380216952240465
0.1002710027100271,0.0025188916876574307,0.001213991935648358
0.013550135501355014,0.007556675062972292,0.0007945484359132794
0.22899728997289973,0.02518891687657431,0.006009028577701671
0.07723577235772358,0.0025188916876574307,0.0005755579296500184
0.12872628726287264,0.02518891687657431,0.009044017022910213
0.3983739837398374,0.0,0.0005240246768203238
0.14769647696476965,0.0025188916876574307,0.0010427824280007391
0.35636856368563685,0.0,0.0015820570921313867
0.8075880758807588,0.005037783375314861,0.010523472338115144
0.24254742547425473,0.005037783375314861,0.0016122816719473332
0.22899728997289973,0.0025188916876574307,0.0015098175924232278
0.04742547425474255,0.0,0.00011826485644383133
0.03116531165311653,0.015113350125944586,0.002681674122952317
0.023035230352303523,0.007556675062972292,0.001439264885893863
0.028455284552845527,0.035264483627204024,0.01725388039455607
0.7235772357723578,0.0,0.000545712017690536
0.7818428184281843,0.0,0.0004192713779821406
0.8848238482384824,0.0,0.0003399060377023405
0.5338753387533876,0.0025188916876574307,0.0014651003610098856
0.1070460704607046,0.012594458438287152,0.0032243223734405527
0.08807588075880758,0.0,0.0001508647164503248
0.4878048780487805,0.007556675062972292,0.0009394577397119427
0.0027100271002710027,0.012594458438287152,0.004172868141707633
0.014905149051490514,0.007556675062972292,0.0012773327407296126
0.23848238482384823,0.005037783375314861,0.0011557975709799557
0.2940379403794038,0.0327455919395466,0.022066991541885423
0.009485094850948509,0.027707808564231738,0.011424977231304216
0.0013550135501355014,0.0025188916876574307,0.0007521204238140152
0.2086720867208672,0.005037783375314861,0.0009313852294991414
0.006775067750677507,0.010075566750629723,0.0017493077994614273
0.5650406504065041,0.005037783375314861,0.0007836703411275857
0.513550135501355,0.017632241813602016,0.008100531634179517
0.1070460704607046,0.012594458438287152,0.0018276231970483045
0.028455284552845527,0.0025188916876574307,0.0003911811079026277
0.5311653116531165,0.0,0.0009216259261075461
0.028455284552845527,0.005037783375314861,0.0006193801279480819
0.4173441734417344,0.04030226700251889,0.004918585636312347
0.524390243902439,0.0025188916876574307,0.0007503647819340456
0.6449864498644986,0.005037783375314861,0.0017103050102456332
0.5894308943089431,0.0,0.0006563174561286179
0.19647696476964768,0.0025188916876574307,0.00028116088342453575
0.573170731707317,0.0,0.00020776816797169088
0.009485094850948509,0.08564231738035265,0.02232506917702342
0.5230352303523035,0.0025188916876574307,0.001452019107786583
0.024390243902439025,0.0327455919395466,0.008028825711905465
0.0948509485094851,0.0025188916876574307,0.0003223840432532326
0.3888888888888889,0.0,0.0004505286883157161
0.06639566395663957,0.0025188916876574307,0.0011614259523010345
0.04200542005420054,0.027707808564231738,0.009042330229731417
0.2791327913279133,0.007556675062972292,0.0020472333416221428
0.556910569105691,0.0,0.0008896284922363365
0.018970189701897018,0.0025188916876574307,0.00033364080589539036
0.0989159891598916,0.015113350125944586,0.005812517172372138
0.08130081300813008,0.010075566750629723,0.001318228869227727
0.5623306233062331,0.0,0.0005648863809678505
0.052845528455284556,0.020151133501259445,0.006801115672547935
0.03929539295392954,0.05037783375314861,0.011619836267805543
0.03523035230352303,0.027707808564231738,0.003254564165431793
0.005420054200542005,0.05289672544080604,0.01724300229977038
0.023035230352303523,0.0,0.0005465037777540516
0.513550135501355,0.0025188916876574307,0.0011697222207926552
0.025745257452574527,0.017632241813602016,0.008184131169581596
0.08807588075880758,0.010075566750629723,0.003482212395867845
0.2886178861788618,0.0,0.0005307374251849134
0.016260162601626015,0.012594458438287152,0.0014629144147475705
0.04065040650406504,0.005037783375314861,0.0003727296559876536
0.056910569105691054,0.04534005037783375,0.011657393234296655
0.004065040650406504,0.012594458438287152,0.003909212040556911
0.02032520325203252,0.0327455919395466,0.006711130420111848
0.5230352303523035,0.0025188916876574307,0.0015367202224074671
0.7032520325203252,0.005037783375314861,0.0006428919593994388
0.6043360433604336,0.005037783375314861,0.0009703363821890544
0.013550135501355014,0.07052896725440806,0.016350378889032915
